date_time,nombre,date_time,tipo,precio,volumen,dia,BID,ASK,Mid_Price,Quoted_Spread,BID_depth,ASK_depth,Depth,log_depth,iniciado,delta_p,order_flow
2017-03-23 10:50:09,EXITO CB Equity,2017-03-23 10:50:09,TRADE,15240.0,5000.0,2017-03-23 00:00:00,15220.0,15240.0,15230.0,6.5659881812212735,73286.0,134000.0,207286.0,12.241854761169813,1,0.0,5000.0
2017-03-23 10:50:09,EXITO CB Equity,2017-03-23 10:50:09,TRADE,15240.0,3500.0,2017-03-23 00:00:00,15220.0,15240.0,15230.0,6.5659881812212735,73286.0,130500.0,203786.0,12.224825702612343,1,0.0,3500.0
2017-03-23 10:50:09,EXITO CB Equity,2017-03-23 10:50:09,TRADE,15240.0,21500.0,2017-03-23 00:00:00,15220.0,15240.0,15230.0,6.5659881812212735,73286.0,109000.0,182286.0,12.113332161228449,1,0.0,21500.0
2017-03-23 10:50:56,EXITO CB Equity,2017-03-23 10:50:56,TRADE,15240.0,5000.0,2017-03-23 00:00:00,15220.0,15240.0,15230.0,6.5659881812212735,125944.0,111505.0,237449.0,12.377708142555472,1,0.0,5000.0
2017-03-23 10:51:01,EXITO CB Equity,2017-03-23 10:51:01,TRADE,15240.0,2505.0,2017-03-23 00:00:00,15220.0,15260.0,15240.0,13.123359580052494,125944.0,19788.0,145732.0,11.889524597443724,1,0.0,2505.0
2017-03-23 10:51:13,EXITO CB Equity,2017-03-23 10:51:13,TRADE,15240.0,5000.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,310000.0,19788.0,329788.0,12.706205302757365,-1,0.0,-5000.0
2017-03-23 10:51:13,EXITO CB Equity,2017-03-23 10:51:13,TRADE,15240.0,145000.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,165000.0,19788.0,184788.0,12.126964501016413,-1,0.0,-145000.0
2017-03-23 10:51:19,EXITO CB Equity,2017-03-23 10:51:19,TRADE,15240.0,5000.0,2017-03-23 00:00:00,15220.0,15260.0,15240.0,13.123359580052494,52658.0,19788.0,72446.0,11.19059673573468,-1,0.0,-5000.0
2017-03-23 10:51:23,EXITO CB Equity,2017-03-23 10:51:23,TRADE,15240.0,5000.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,2000.0,19788.0,21788.0,9.989114638503565,-1,0.0,-5000.0
2017-03-23 10:51:27,EXITO CB Equity,2017-03-23 10:51:27,TRADE,15240.0,1000.0,2017-03-23 00:00:00,15220.0,15260.0,15240.0,13.123359580052494,52658.0,19788.0,72446.0,11.19059673573468,-1,0.0,-1000.0
2017-03-23 10:51:55,EXITO CB Equity,2017-03-23 10:51:55,TRADE,15260.0,3000.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,6600.0,58136.0,64736.0,11.078072739967473,1,20.0,3000.0
2017-03-23 10:51:55,EXITO CB Equity,2017-03-23 10:51:55,TRADE,15260.0,3018.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,6600.0,55118.0,61718.0,11.030330901545064,1,0.0,3018.0
2017-03-23 10:51:55,EXITO CB Equity,2017-03-23 10:51:55,TRADE,15260.0,7560.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,6600.0,47558.0,54158.0,10.899660979282453,1,0.0,7560.0
2017-03-23 10:51:55,EXITO CB Equity,2017-03-23 10:51:55,TRADE,15260.0,6210.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,6600.0,41348.0,47948.0,10.77787236932699,1,0.0,6210.0
2017-03-23 10:51:55,EXITO CB Equity,2017-03-23 10:51:55,TRADE,15260.0,212.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,6600.0,41136.0,47736.0,10.773441109201919,1,0.0,212.0
2017-03-23 10:52:16,EXITO CB Equity,2017-03-23 10:52:16,TRADE,15260.0,734.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,6600.0,65240.0,71840.0,11.182196702976082,1,0.0,734.0
2017-03-23 10:52:16,EXITO CB Equity,2017-03-23 10:52:16,TRADE,15260.0,5790.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,6600.0,59450.0,66050.0,11.09816730995047,1,0.0,5790.0
2017-03-23 10:52:16,EXITO CB Equity,2017-03-23 10:52:16,TRADE,15260.0,3476.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,6600.0,55974.0,62574.0,11.044105135349268,1,0.0,3476.0
2017-03-23 10:55:00,EXITO CB Equity,2017-03-23 10:55:00,TRADE,15260.0,400.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,6600.0,55698.0,62298.0,11.039684601531508,1,0.0,400.0
2017-03-23 11:01:49,EXITO CB Equity,2017-03-23 11:01:49,TRADE,15260.0,3000.0,2017-03-23 00:00:00,15240.0,15260.0,15250.0,6.557377049180328,13165.0,55946.0,69111.0,11.143469186666763,1,0.0,3000.0
2017-03-23 11:02:05,EXITO CB Equity,2017-03-23 11:02:05,TRADE,15260.0,124.0,2017-03-23 00:00:00,15260.0,15280.0,15270.0,6.5487884741322855,13041.0,6500.0,19541.0,9.880270101359944,-1,0.0,-124.0
2017-03-23 11:02:39,EXITO CB Equity,2017-03-23 11:02:39,TRADE,15280.0,876.0,2017-03-23 00:00:00,15260.0,15280.0,15270.0,6.5487884741322855,28557.0,11248.0,39805.0,10.591747811522678,1,20.0,876.0
2017-03-23 11:26:49,EXITO CB Equity,2017-03-23 11:26:49,TRADE,15280.0,2400.0,2017-03-23 00:00:00,15260.0,15280.0,15270.0,6.5487884741322855,38877.0,12072.0,50949.0,10.83858041137288,1,0.0,2400.0
2017-03-23 11:32:03,EXITO CB Equity,2017-03-23 11:32:03,TRADE,15280.0,3224.0,2017-03-23 00:00:00,15260.0,15280.0,15270.0,6.5487884741322855,50457.0,10572.0,61029.0,11.019104440020062,1,0.0,3224.0
2017-03-23 11:32:03,EXITO CB Equity,2017-03-23 11:32:03,TRADE,15280.0,1776.0,2017-03-23 00:00:00,15260.0,15280.0,15270.0,6.5487884741322855,50457.0,8796.0,59253.0,10.989571690626967,1,0.0,1776.0
2017-03-23 11:34:01,EXITO CB Equity,2017-03-23 11:34:01,TRADE,15260.0,1200.0,2017-03-23 00:00:00,15260.0,15280.0,15270.0,6.5487884741322855,89517.0,11020.0,100537.0,11.518281097931277,-1,-20.0,-1200.0
2017-03-23 11:34:38,EXITO CB Equity,2017-03-23 11:34:38,TRADE,15280.0,1724.0,2017-03-23 00:00:00,15260.0,15300.0,15280.0,13.089005235602095,89517.0,129944.0,219461.0,12.298929819173432,-1,20.0,-1724.0
2017-03-23 11:34:38,EXITO CB Equity,2017-03-23 11:34:38,TRADE,15280.0,500.0,2017-03-23 00:00:00,15260.0,15300.0,15280.0,13.089005235602095,89517.0,129944.0,219461.0,12.298929819173432,-1,0.0,-500.0
2017-03-23 11:34:38,EXITO CB Equity,2017-03-23 11:34:38,TRADE,15300.0,7000.0,2017-03-23 00:00:00,15260.0,15300.0,15280.0,13.089005235602095,89517.0,122944.0,212461.0,12.266513721091261,1,20.0,7000.0
2017-03-23 11:34:38,EXITO CB Equity,2017-03-23 11:34:38,TRADE,15300.0,240.0,2017-03-23 00:00:00,15260.0,15300.0,15280.0,13.089005235602095,89517.0,122704.0,212221.0,12.265383463507705,1,0.0,240.0
2017-03-23 11:34:38,EXITO CB Equity,2017-03-23 11:34:38,TRADE,15300.0,7500.0,2017-03-23 00:00:00,15260.0,15300.0,15280.0,13.089005235602095,89517.0,115204.0,204721.0,12.229403355542335,1,0.0,7500.0
2017-03-23 11:34:38,EXITO CB Equity,2017-03-23 11:34:38,TRADE,15300.0,6000.0,2017-03-23 00:00:00,15260.0,15300.0,15280.0,13.089005235602095,89517.0,109204.0,198721.0,12.19965710992071,1,0.0,6000.0
2017-03-23 11:34:38,EXITO CB Equity,2017-03-23 11:34:38,TRADE,15300.0,10000.0,2017-03-23 00:00:00,15260.0,15300.0,15280.0,13.089005235602095,89517.0,99204.0,188721.0,12.148025012922965,1,0.0,10000.0
2017-03-23 11:34:38,EXITO CB Equity,2017-03-23 11:34:38,TRADE,15300.0,4500.0,2017-03-23 00:00:00,15260.0,15300.0,15280.0,13.089005235602095,89517.0,94704.0,184221.0,12.123891402819753,1,0.0,4500.0
2017-03-23 11:34:38,EXITO CB Equity,2017-03-23 11:34:38,TRADE,15300.0,6000.0,2017-03-23 00:00:00,15260.0,15300.0,15280.0,13.089005235602095,89517.0,88704.0,178221.0,12.0907796321935,1,0.0,6000.0
2017-03-23 11:34:38,EXITO CB Equity,2017-03-23 11:34:38,TRADE,15300.0,6000.0,2017-03-23 00:00:00,15260.0,15300.0,15280.0,13.089005235602095,89517.0,82704.0,172221.0,12.056533814759835,1,0.0,6000.0
2017-03-23 11:34:38,EXITO CB Equity,2017-03-23 11:34:38,TRADE,15300.0,536.0,2017-03-23 00:00:00,15260.0,15300.0,15280.0,13.089005235602095,89517.0,82168.0,171685.0,12.053416681391969,1,0.0,536.0
2017-03-23 11:35:23,EXITO CB Equity,2017-03-23 11:35:23,TRADE,15300.0,1464.0,2017-03-23 00:00:00,15300.0,15320.0,15310.0,6.531678641410843,2536.0,12500.0,15036.0,9.618202604684068,-1,0.0,-1464.0
2017-03-23 11:36:02,EXITO CB Equity,2017-03-23 11:36:02,TRADE,15300.0,1836.0,2017-03-23 00:00:00,15280.0,15300.0,15290.0,6.540222367560497,4000.0,2328.0,6328.0,8.75273950944749,1,0.0,1836.0
2017-03-23 11:36:11,EXITO CB Equity,2017-03-23 11:36:11,TRADE,15300.0,4164.0,2017-03-23 00:00:00,15280.0,15300.0,15290.0,6.540222367560497,4000.0,4164.0,8164.0,9.007489523929735,1,0.0,4164.0
2017-03-23 11:36:15,EXITO CB Equity,2017-03-23 11:36:15,TRADE,15300.0,6000.0,2017-03-23 00:00:00,15280.0,15300.0,15290.0,6.540222367560497,4000.0,4164.0,8164.0,9.007489523929735,1,0.0,6000.0
2017-03-23 11:36:19,EXITO CB Equity,2017-03-23 11:36:19,TRADE,15300.0,6000.0,2017-03-23 00:00:00,15300.0,15320.0,15310.0,6.531678641410843,0.0,12500.0,12500.0,9.433483923290392,-1,0.0,-6000.0
2017-03-23 11:36:19,EXITO CB Equity,2017-03-23 11:36:19,TRADE,15300.0,2000.0,2017-03-23 00:00:00,15300.0,15320.0,15310.0,6.531678641410843,0.0,12500.0,12500.0,9.433483923290392,-1,0.0,-2000.0
2017-03-23 11:36:33,EXITO CB Equity,2017-03-23 11:36:33,TRADE,15300.0,7000.0,2017-03-23 00:00:00,15280.0,15320.0,15300.0,13.071895424836601,4000.0,12500.0,16500.0,9.711115659888671,-1,0.0,-7000.0
2017-03-23 11:37:33,EXITO CB Equity,2017-03-23 11:37:33,TRADE,15300.0,500.0,2017-03-23 00:00:00,15280.0,15300.0,15290.0,6.540222367560497,15000.0,15500.0,30500.0,10.325481962595504,1,0.0,500.0
2017-03-23 11:37:37,EXITO CB Equity,2017-03-23 11:37:37,TRADE,15300.0,7500.0,2017-03-23 00:00:00,15280.0,15320.0,15300.0,13.071895424836601,15000.0,15000.0,30000.0,10.308952660644293,1,0.0,7500.0
2017-03-23 11:38:27,EXITO CB Equity,2017-03-23 11:38:27,TRADE,15300.0,6000.0,2017-03-23 00:00:00,15280.0,15300.0,15290.0,6.540222367560497,15000.0,24000.0,39000.0,10.571316925111784,1,0.0,6000.0
2017-03-23 11:38:27,EXITO CB Equity,2017-03-23 11:38:27,TRADE,15300.0,5000.0,2017-03-23 00:00:00,15280.0,15300.0,15290.0,6.540222367560497,15000.0,19000.0,34000.0,10.4341158035983,1,0.0,5000.0
2017-03-23 11:38:40,EXITO CB Equity,2017-03-23 11:38:40,TRADE,15300.0,4000.0,2017-03-23 00:00:00,15280.0,15320.0,15300.0,13.071895424836601,15000.0,15000.0,30000.0,10.308952660644293,1,0.0,4000.0
2017-03-23 11:40:24,EXITO CB Equity,2017-03-23 11:40:24,TRADE,15280.0,310.0,2017-03-23 00:00:00,15280.0,15320.0,15300.0,13.071895424836601,25380.0,15000.0,40380.0,10.606089891866828,-1,-20.0,-310.0
2017-03-23 11:41:49,EXITO CB Equity,2017-03-23 11:41:49,TRADE,15300.0,193109.0,2017-03-23 00:00:00,15280.0,15320.0,15300.0,13.071895424836601,25380.0,15000.0,40380.0,10.606089891866828,-1,20.0,-193109.0
2017-03-23 11:42:12,EXITO CB Equity,2017-03-23 11:42:12,TRADE,15300.0,5000.0,2017-03-23 00:00:00,15280.0,15300.0,15290.0,6.540222367560497,10690.0,42000.0,52690.0,10.87218096320333,1,0.0,5000.0
2017-03-23 11:42:14,EXITO CB Equity,2017-03-23 11:42:14,TRADE,15300.0,47000.0,2017-03-23 00:00:00,15300.0,15320.0,15310.0,6.531678641410843,0.0,15000.0,15000.0,9.615805480084347,-1,0.0,-47000.0
2017-03-23 11:42:30,EXITO CB Equity,2017-03-23 11:42:30,TRADE,15300.0,5000.0,2017-03-23 00:00:00,15280.0,15320.0,15300.0,13.071895424836601,10690.0,15000.0,25690.0,10.15385709010393,-1,0.0,-5000.0
2017-03-23 11:43:52,EXITO CB Equity,2017-03-23 11:43:52,TRADE,15300.0,10000.0,2017-03-23 00:00:00,15300.0,15320.0,15310.0,6.531678641410843,18314.0,15000.0,33314.0,10.413733008037052,-1,0.0,-10000.0
2017-03-23 11:43:56,EXITO CB Equity,2017-03-23 11:43:56,TRADE,15320.0,3690.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,14624.0,16800.0,31424.0,10.355327211154192,-1,20.0,-3690.0
2017-03-23 11:43:56,EXITO CB Equity,2017-03-23 11:43:56,TRADE,15320.0,1310.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,13314.0,16800.0,30114.0,10.312745458882988,-1,0.0,-1310.0
2017-03-23 11:43:56,EXITO CB Equity,2017-03-23 11:43:56,TRADE,15320.0,3690.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,9624.0,16800.0,26424.0,10.182027967070626,-1,0.0,-3690.0
2017-03-23 11:43:56,EXITO CB Equity,2017-03-23 11:43:56,TRADE,15320.0,5000.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,4624.0,16800.0,21424.0,9.972267067930954,-1,0.0,-5000.0
2017-03-23 11:43:56,EXITO CB Equity,2017-03-23 11:43:56,TRADE,15320.0,1310.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,3314.0,16800.0,20114.0,9.909171369004426,-1,0.0,-1310.0
2017-03-23 11:43:56,EXITO CB Equity,2017-03-23 11:43:56,TRADE,15320.0,3690.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,0.0,16800.0,16800.0,9.72913416539135,-1,0.0,-3690.0
2017-03-23 11:43:56,EXITO CB Equity,2017-03-23 11:43:56,TRADE,15320.0,1527.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,0.0,16800.0,16800.0,9.72913416539135,-1,0.0,-1527.0
2017-03-23 11:43:56,EXITO CB Equity,2017-03-23 11:43:56,TRADE,15320.0,3473.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,0.0,16800.0,16800.0,9.72913416539135,-1,0.0,-3473.0
2017-03-23 11:43:56,EXITO CB Equity,2017-03-23 11:43:56,TRADE,15320.0,1310.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,0.0,16800.0,16800.0,9.72913416539135,-1,0.0,-1310.0
2017-03-23 11:44:15,EXITO CB Equity,2017-03-23 11:44:15,TRADE,15320.0,500.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,9694.0,16800.0,26494.0,10.184673571244208,-1,0.0,-500.0
2017-03-23 11:44:31,EXITO CB Equity,2017-03-23 11:44:31,TRADE,15340.0,5000.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,9694.0,23600.0,33294.0,10.413132479553957,1,20.0,5000.0
2017-03-23 11:44:37,EXITO CB Equity,2017-03-23 11:44:37,TRADE,15340.0,5000.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,9694.0,25400.0,35094.0,10.465785454671082,1,0.0,5000.0
2017-03-23 11:44:41,EXITO CB Equity,2017-03-23 11:44:41,TRADE,15340.0,1800.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,9694.0,28600.0,38294.0,10.55304850493315,1,0.0,1800.0
2017-03-23 11:44:41,EXITO CB Equity,2017-03-23 11:44:41,TRADE,15340.0,5000.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,12884.0,28600.0,41484.0,10.633063089709625,1,0.0,5000.0
2017-03-23 11:44:41,EXITO CB Equity,2017-03-23 11:44:41,TRADE,15340.0,5000.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,12884.0,23600.0,36484.0,10.50462908730005,1,0.0,5000.0
2017-03-23 11:44:48,EXITO CB Equity,2017-03-23 11:44:48,TRADE,15340.0,3000.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,12884.0,33600.0,46484.0,10.746863446342765,1,0.0,3000.0
2017-03-23 11:45:58,EXITO CB Equity,2017-03-23 11:45:58,TRADE,15320.0,3190.0,2017-03-23 00:00:00,15300.0,15340.0,15320.0,13.054830287206267,180939.0,33600.0,214539.0,12.276246819005104,1,-20.0,3190.0
2017-03-23 11:45:58,EXITO CB Equity,2017-03-23 11:45:58,TRADE,15300.0,4157.0,2017-03-23 00:00:00,15300.0,15340.0,15320.0,13.054830287206267,176782.0,33600.0,210382.0,12.25668020485517,-1,-20.0,-4157.0
2017-03-23 11:45:58,EXITO CB Equity,2017-03-23 11:45:58,TRADE,15300.0,12000.0,2017-03-23 00:00:00,15300.0,15340.0,15320.0,13.054830287206267,164782.0,33600.0,198382.0,12.197949743910623,-1,0.0,-12000.0
2017-03-23 11:45:58,EXITO CB Equity,2017-03-23 11:45:58,TRADE,15300.0,100.0,2017-03-23 00:00:00,15300.0,15340.0,15320.0,13.054830287206267,164682.0,33600.0,198282.0,12.197445538829655,-1,0.0,-100.0
2017-03-23 11:45:58,EXITO CB Equity,2017-03-23 11:45:58,TRADE,15300.0,7800.0,2017-03-23 00:00:00,15300.0,15340.0,15320.0,13.054830287206267,156882.0,33600.0,190482.0,12.157312980895627,-1,0.0,-7800.0
2017-03-23 11:45:58,EXITO CB Equity,2017-03-23 11:45:58,TRADE,15300.0,3553.0,2017-03-23 00:00:00,15300.0,15340.0,15320.0,13.054830287206267,153329.0,33600.0,186929.0,12.138484144595962,-1,0.0,-3553.0
2017-03-23 12:07:25,EXITO CB Equity,2017-03-23 12:07:25,TRADE,15340.0,2000.0,2017-03-23 00:00:00,15300.0,15340.0,15320.0,13.054830287206267,301723.0,37321.0,339044.0,12.733885171450464,1,40.0,2000.0
2017-03-23 12:07:25,EXITO CB Equity,2017-03-23 12:07:25,TRADE,15340.0,279.0,2017-03-23 00:00:00,15300.0,15340.0,15320.0,13.054830287206267,301723.0,37042.0,338765.0,12.733061930638502,1,0.0,279.0
2017-03-23 12:10:36,EXITO CB Equity,2017-03-23 12:10:36,TRADE,15320.0,52000.0,2017-03-23 00:00:00,15300.0,15340.0,15320.0,13.054830287206267,301723.0,4221.0,305944.0,12.63115735765083,1,-20.0,52000.0
2017-03-23 12:13:38,EXITO CB Equity,2017-03-23 12:13:38,TRADE,15340.0,2721.0,2017-03-23 00:00:00,15340.0,15360.0,15350.0,6.514657980456026,90069.0,5000.0,95069.0,11.462358222732488,-1,20.0,-2721.0
2017-03-23 12:13:38,EXITO CB Equity,2017-03-23 12:13:38,TRADE,15340.0,1500.0,2017-03-23 00:00:00,15340.0,15360.0,15350.0,6.514657980456026,88569.0,5000.0,93569.0,11.446454411026787,-1,0.0,-1500.0
2017-03-23 12:13:38,EXITO CB Equity,2017-03-23 12:13:38,TRADE,15340.0,5000.0,2017-03-23 00:00:00,15340.0,15360.0,15350.0,6.514657980456026,83569.0,5000.0,88569.0,11.391537188235205,-1,0.0,-5000.0
2017-03-23 12:32:31,EXITO CB Equity,2017-03-23 12:32:31,TRADE,15340.0,7079.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,7695.0,0.0,7695.0,8.94832604627298,1,0.0,7079.0
2017-03-23 12:32:31,EXITO CB Equity,2017-03-23 12:32:31,TRADE,15340.0,7015.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,7695.0,0.0,7695.0,8.94832604627298,1,0.0,7015.0
2017-03-23 12:32:31,EXITO CB Equity,2017-03-23 12:32:31,TRADE,15340.0,1028.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,7695.0,0.0,7695.0,8.94832604627298,1,0.0,1028.0
2017-03-23 12:32:38,EXITO CB Equity,2017-03-23 12:32:38,TRADE,15340.0,4878.0,2017-03-23 00:00:00,15320.0,15360.0,15340.0,13.03780964797914,7695.0,10000.0,17695.0,9.781037392779563,1,0.0,4878.0
2017-03-23 12:34:23,EXITO CB Equity,2017-03-23 12:34:23,TRADE,15320.0,16.0,2017-03-23 00:00:00,15320.0,15360.0,15340.0,13.03780964797914,15358.0,30016.0,45374.0,10.722694532756806,-1,-20.0,-16.0
2017-03-23 12:43:07,EXITO CB Equity,2017-03-23 12:43:07,TRADE,15340.0,2288.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,43174.0,56062.0,99236.0,11.505256130665321,1,20.0,2288.0
2017-03-23 12:43:07,EXITO CB Equity,2017-03-23 12:43:07,TRADE,15340.0,2288.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,43174.0,53774.0,96948.0,11.481930031267709,1,0.0,2288.0
2017-03-23 12:43:07,EXITO CB Equity,2017-03-23 12:43:07,TRADE,15340.0,424.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,43174.0,53350.0,96524.0,11.477546961068413,1,0.0,424.0
2017-03-23 12:43:07,EXITO CB Equity,2017-03-23 12:43:07,TRADE,15340.0,1864.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,43174.0,51486.0,94660.0,11.458046803460238,1,0.0,1864.0
2017-03-23 12:43:07,EXITO CB Equity,2017-03-23 12:43:07,TRADE,15340.0,2286.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,43174.0,49200.0,92374.0,11.433600832752123,1,0.0,2286.0
2017-03-23 12:43:54,EXITO CB Equity,2017-03-23 12:43:54,TRADE,15320.0,109.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,83471.0,49200.0,132671.0,11.795627658381614,-1,-20.0,-109.0
2017-03-23 12:43:54,EXITO CB Equity,2017-03-23 12:43:54,TRADE,15320.0,2570.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,80901.0,49200.0,130101.0,11.776066350866136,-1,0.0,-2570.0
2017-03-23 12:43:54,EXITO CB Equity,2017-03-23 12:43:54,TRADE,15320.0,221.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,80680.0,49200.0,129880.0,11.774366226216783,-1,0.0,-221.0
2017-03-23 12:44:10,EXITO CB Equity,2017-03-23 12:44:10,TRADE,15340.0,5850.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,80680.0,45850.0,126530.0,11.74823471318331,1,20.0,5850.0
2017-03-23 12:44:15,EXITO CB Equity,2017-03-23 12:44:15,TRADE,15340.0,2500.0,2017-03-23 00:00:00,15320.0,15360.0,15340.0,13.03780964797914,80680.0,10000.0,90680.0,11.415092104621465,1,0.0,2500.0
2017-03-23 12:44:26,EXITO CB Equity,2017-03-23 12:44:26,TRADE,15340.0,7950.0,2017-03-23 00:00:00,15320.0,15360.0,15340.0,13.03780964797914,34943.0,10000.0,44943.0,10.713150299185491,1,0.0,7950.0
2017-03-23 12:44:28,EXITO CB Equity,2017-03-23 12:44:28,TRADE,15320.0,3658.0,2017-03-23 00:00:00,15300.0,15320.0,15310.0,6.531678641410843,34397.0,1336.0,35733.0,10.48382991054901,1,-20.0,3658.0
2017-03-23 12:44:28,EXITO CB Equity,2017-03-23 12:44:28,TRADE,15320.0,1285.0,2017-03-23 00:00:00,15300.0,15320.0,15310.0,6.531678641410843,34397.0,51.0,34448.0,10.447206219604144,1,0.0,1285.0
2017-03-23 12:44:28,EXITO CB Equity,2017-03-23 12:44:28,TRADE,15320.0,30000.0,2017-03-23 00:00:00,15300.0,15320.0,15310.0,6.531678641410843,34397.0,0.0,34397.0,10.445724630256212,1,0.0,30000.0
2017-03-23 12:44:28,EXITO CB Equity,2017-03-23 12:44:28,TRADE,15320.0,3063.0,2017-03-23 00:00:00,15300.0,15320.0,15310.0,6.531678641410843,34397.0,0.0,34397.0,10.445724630256212,1,0.0,3063.0
2017-03-23 12:44:36,EXITO CB Equity,2017-03-23 12:44:36,TRADE,15320.0,4994.0,2017-03-23 00:00:00,15300.0,15360.0,15330.0,19.569471624266146,110715.0,10000.0,120715.0,11.701187674426254,-1,0.0,-4994.0
2017-03-23 12:52:23,EXITO CB Equity,2017-03-23 12:52:23,TRADE,15340.0,1504.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,19315.0,9592.0,28907.0,10.271839059304192,1,20.0,1504.0
2017-03-23 12:53:10,EXITO CB Equity,2017-03-23 12:53:10,TRADE,15340.0,4796.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,19315.0,10342.0,29657.0,10.297453464251271,1,0.0,4796.0
2017-03-23 12:53:10,EXITO CB Equity,2017-03-23 12:53:10,TRADE,15340.0,204.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,19315.0,10138.0,29453.0,10.29055105146374,1,0.0,204.0
2017-03-23 12:54:07,EXITO CB Equity,2017-03-23 12:54:07,TRADE,15340.0,1962.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,19315.0,11760.0,31075.0,10.344158916378912,1,0.0,1962.0
2017-03-23 12:54:19,EXITO CB Equity,2017-03-23 12:54:19,TRADE,15340.0,3584.0,2017-03-23 00:00:00,15320.0,15360.0,15340.0,13.03780964797914,19315.0,14800.0,34115.0,10.437492449249524,1,0.0,3584.0
2017-03-23 12:58:16,EXITO CB Equity,2017-03-23 12:58:16,TRADE,15340.0,1029.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,19315.0,33942.0,53257.0,10.882884530331228,1,0.0,1029.0
2017-03-23 13:11:35,EXITO CB Equity,2017-03-23 13:11:35,TRADE,15320.0,5235.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,595165.0,91913.0,687078.0,13.44020310187754,-1,-20.0,-5235.0
2017-03-23 13:11:35,EXITO CB Equity,2017-03-23 13:11:35,TRADE,15320.0,8845.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,586320.0,91913.0,678233.0,13.427246165702819,-1,0.0,-8845.0
2017-03-23 13:11:35,EXITO CB Equity,2017-03-23 13:11:35,TRADE,15320.0,5000.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,581320.0,91913.0,673233.0,13.419846759705209,-1,0.0,-5000.0
2017-03-23 13:11:35,EXITO CB Equity,2017-03-23 13:11:35,TRADE,15320.0,130920.0,2017-03-23 00:00:00,15320.0,15340.0,15330.0,6.523157208088715,450400.0,91913.0,542313.0,13.203598604513063,-1,0.0,-130920.0
