date_time,nombre,date_time,tipo,precio,volumen,dia,BID,ASK,Mid_Price,Quoted_Spread,BID_depth,ASK_depth,Depth,log_depth,iniciado,delta_p,order_flow
2017-03-03 10:40:32,PFAVAL CB Equity,2017-03-03 10:40:32,TRADE,1130.0,2000.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,7894.0,558319.0,566213.0,13.246725611481134,1,10.0,2000.0
2017-03-03 10:40:32,PFAVAL CB Equity,2017-03-03 10:40:32,TRADE,1130.0,1947.0,2017-03-03 00:00:00,1120.0,1130.0,1125.0,44.44444444444444,434825.0,753198.0,1188023.0,13.98780113898668,1,0.0,1947.0
2017-03-03 10:46:36,PFAVAL CB Equity,2017-03-03 10:46:36,TRADE,1120.0,9000.0,2017-03-03 00:00:00,1120.0,1125.0,1122.5,22.271714922048996,1967045.0,26307.0,1993352.0,14.505328201763353,-1,-10.0,-9000.0
2017-03-03 10:47:41,PFAVAL CB Equity,2017-03-03 10:47:41,TRADE,1120.0,6012.0,2017-03-03 00:00:00,1120.0,1125.0,1122.5,22.271714922048996,3200686.0,26307.0,3226993.0,14.987061301834348,-1,0.0,-6012.0
2017-03-03 10:48:21,PFAVAL CB Equity,2017-03-03 10:48:21,TRADE,1125.0,3000.0,2017-03-03 00:00:00,1120.0,1125.0,1122.5,22.271714922048996,3200686.0,26076.0,3226762.0,14.986989715602737,1,5.0,3000.0
2017-03-03 10:51:04,PFAVAL CB Equity,2017-03-03 10:51:04,TRADE,1125.0,2769.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,4599546.0,196826.0,4796372.0,15.383370356758759,-1,0.0,-2769.0
2017-03-03 11:12:36,PFAVAL CB Equity,2017-03-03 11:12:36,TRADE,1125.0,10643.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,5516416.0,156826.0,5673242.0,15.551271293604405,-1,0.0,-10643.0
2017-03-03 11:23:08,PFAVAL CB Equity,2017-03-03 11:23:08,TRADE,1130.0,4735.0,2017-03-03 00:00:00,1120.0,1130.0,1125.0,44.44444444444444,619543.0,603652.0,1223195.0,14.016976845949655,1,5.0,4735.0
2017-03-03 11:23:08,PFAVAL CB Equity,2017-03-03 11:23:08,TRADE,1130.0,2091.0,2017-03-03 00:00:00,1120.0,1130.0,1125.0,44.44444444444444,619543.0,601561.0,1221104.0,14.015265925550741,1,0.0,2091.0
2017-03-03 11:23:08,PFAVAL CB Equity,2017-03-03 11:23:08,TRADE,1130.0,530.0,2017-03-03 00:00:00,1120.0,1130.0,1125.0,44.44444444444444,619543.0,601031.0,1220574.0,14.014831797866155,1,0.0,530.0
2017-03-03 11:31:22,PFAVAL CB Equity,2017-03-03 11:31:22,TRADE,1130.0,3500.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,370000.0,743501.0,1113501.0,13.923019663748308,1,0.0,3500.0
2017-03-03 11:40:31,PFAVAL CB Equity,2017-03-03 11:40:31,TRADE,1130.0,1947.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,1187788.0,885577.0,2073365.0,14.544683449242514,1,0.0,1947.0
2017-03-03 11:54:54,PFAVAL CB Equity,2017-03-03 11:54:54,TRADE,1130.0,28588.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,3734988.0,972424.0,4707412.0,15.364648845764634,1,0.0,28588.0
2017-03-03 11:55:44,PFAVAL CB Equity,2017-03-03 11:55:44,TRADE,1130.0,15435.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,4130228.0,1122424.0,5252652.0,15.474243649883245,1,0.0,15435.0
2017-03-03 11:55:44,PFAVAL CB Equity,2017-03-03 11:55:44,TRADE,1130.0,34565.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,4130228.0,1087859.0,5218087.0,15.467641417594628,1,0.0,34565.0
2017-03-03 11:55:54,PFAVAL CB Equity,2017-03-03 11:55:54,TRADE,1130.0,5400.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,4130228.0,1142494.0,5272722.0,15.478057295711823,1,0.0,5400.0
2017-03-03 11:56:25,PFAVAL CB Equity,2017-03-03 11:56:25,TRADE,1130.0,8100.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,4130228.0,1186329.0,5316557.0,15.486336471355031,1,0.0,8100.0
2017-03-03 12:24:20,PFAVAL CB Equity,2017-03-03 12:24:20,TRADE,1130.0,7356.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,7459768.0,1223552.0,8683320.0,15.976914501985725,1,0.0,7356.0
2017-03-03 12:39:02,PFAVAL CB Equity,2017-03-03 12:39:02,TRADE,1130.0,2000.0,2017-03-03 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,8532628.0,1264131.0,9796759.0,16.097562174657057,1,0.0,2000.0
2017-03-03 12:45:13,PFAVAL CB Equity,2017-03-03 12:45:13,TRADE,1130.0,42579.0,2017-03-03 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,8889615.0,117016.0,9006631.0,16.01347164179077,-1,0.0,-42579.0
2017-03-03 13:38:06,PFAVAL CB Equity,2017-03-03 13:38:06,TRADE,1135.0,5769.0,2017-03-03 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,8889615.0,333510.0,9223125.0,16.03722447519985,1,5.0,5769.0
2017-03-03 13:38:06,PFAVAL CB Equity,2017-03-03 13:38:06,TRADE,1135.0,231.0,2017-03-03 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,8889615.0,333279.0,9222894.0,16.037199429145197,1,0.0,231.0
2017-03-03 14:07:03,PFAVAL CB Equity,2017-03-03 14:07:03,TRADE,1135.0,3678.0,2017-03-03 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,8950930.0,436939.0,9387869.0,16.054928881871884,1,0.0,3678.0
2017-03-03 14:38:35,PFAVAL CB Equity,2017-03-03 14:38:35,TRADE,1135.0,6000.0,2017-03-03 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,9841181.0,742849.0,10584030.0,16.17485681924003,1,0.0,6000.0
2017-03-03 14:38:37,PFAVAL CB Equity,2017-03-03 14:38:37,TRADE,1135.0,35840.0,2017-03-03 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,9841181.0,772507.0,10613688.0,16.177655046799437,1,0.0,35840.0
2017-03-03 14:44:29,PFAVAL CB Equity,2017-03-03 14:44:29,TRADE,1135.0,61394.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,0.0,110000.0,110000.0,11.608235644774552,-1,0.0,-61394.0
2017-03-03 14:44:29,PFAVAL CB Equity,2017-03-03 14:44:29,TRADE,1135.0,4104.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,0.0,110000.0,110000.0,11.608235644774552,-1,0.0,-4104.0
2017-03-03 14:44:29,PFAVAL CB Equity,2017-03-03 14:44:29,TRADE,1135.0,4104.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,0.0,110000.0,110000.0,11.608235644774552,-1,0.0,-4104.0
2017-03-03 14:44:29,PFAVAL CB Equity,2017-03-03 14:44:29,TRADE,1135.0,4104.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,0.0,110000.0,110000.0,11.608235644774552,-1,0.0,-4104.0
2017-03-03 14:44:29,PFAVAL CB Equity,2017-03-03 14:44:29,TRADE,1135.0,4104.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,0.0,110000.0,110000.0,11.608235644774552,-1,0.0,-4104.0
2017-03-03 14:44:29,PFAVAL CB Equity,2017-03-03 14:44:29,TRADE,1135.0,4104.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,0.0,110000.0,110000.0,11.608235644774552,-1,0.0,-4104.0
2017-03-03 14:44:29,PFAVAL CB Equity,2017-03-03 14:44:29,TRADE,1135.0,4104.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,0.0,110000.0,110000.0,11.608235644774552,-1,0.0,-4104.0
2017-03-03 14:44:29,PFAVAL CB Equity,2017-03-03 14:44:29,TRADE,1135.0,4104.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,0.0,110000.0,110000.0,11.608235644774552,-1,0.0,-4104.0
2017-03-03 14:44:29,PFAVAL CB Equity,2017-03-03 14:44:29,TRADE,1135.0,4104.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,0.0,110000.0,110000.0,11.608235644774552,-1,0.0,-4104.0
2017-03-03 14:53:23,PFAVAL CB Equity,2017-03-03 14:53:23,TRADE,1140.0,22000.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,0.0,400104.0,400104.0,12.899479792295976,1,5.0,22000.0
2017-03-03 14:55:00,PFAVAL CB Equity,2017-03-03 14:55:00,TRADE,1140.0,1814.0,2017-03-03 00:00:00,1130.0,1140.0,1135.0,44.052863436123346,118840.0,484476.0,603316.0,13.310196384879436,1,0.0,1814.0
2017-03-03 15:04:16,PFAVAL CB Equity,2017-03-03 15:04:16,TRADE,1140.0,3678.0,2017-03-03 00:00:00,1130.0,1140.0,1135.0,44.052863436123346,358520.0,563306.0,921826.0,13.734111764555303,1,0.0,3678.0
2017-03-03 15:45:22,PFAVAL CB Equity,2017-03-03 15:45:22,TRADE,1140.0,1946.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,13629.0,824430.0,838059.0,13.638843782713776,1,0.0,1946.0
2017-03-03 15:45:53,PFAVAL CB Equity,2017-03-03 15:45:53,TRADE,1140.0,1947.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,17523.0,951098.0,968621.0,13.78362868949262,1,0.0,1947.0
2017-03-03 15:46:07,PFAVAL CB Equity,2017-03-03 15:46:07,TRADE,1140.0,1947.0,2017-03-03 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,19470.0,1075819.0,1095289.0,13.90652881335079,1,0.0,1947.0
2017-03-03 15:47:12,PFAVAL CB Equity,2017-03-03 15:47:12,TRADE,1140.0,1947.0,2017-03-03 00:00:00,1130.0,1140.0,1135.0,44.052863436123346,213000.0,1198593.0,1411593.0,14.160229411859083,1,0.0,1947.0
2017-03-06 09:30:20,PFAVAL CB Equity,2017-03-06 09:30:20,TRADE,1135.0,2000.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,251600.0,156000.0,407600.0,12.918041580330707,1,,2000.0
2017-03-06 09:30:38,PFAVAL CB Equity,2017-03-06 09:30:38,TRADE,1135.0,4088.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,412400.0,225824.0,638224.0,13.366444597885419,1,0.0,4088.0
2017-03-06 09:30:38,PFAVAL CB Equity,2017-03-06 09:30:38,TRADE,1135.0,9020.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,412400.0,281696.0,694096.0,13.450365558452692,1,0.0,9020.0
2017-03-06 09:30:55,PFAVAL CB Equity,2017-03-06 09:30:55,TRADE,1135.0,577.0,2017-03-06 00:00:00,1125.0,1135.0,1130.0,44.24778761061947,174040.0,345434.0,519474.0,13.160572040145775,1,0.0,577.0
2017-03-06 09:31:56,PFAVAL CB Equity,2017-03-06 09:31:56,TRADE,1130.0,18440.0,2017-03-06 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,174040.0,13706.0,187746.0,12.142845264472664,1,-5.0,18440.0
2017-03-06 09:32:32,PFAVAL CB Equity,2017-03-06 09:32:32,TRADE,1130.0,2000.0,2017-03-06 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,464546.0,16559.0,481105.0,13.083840820483259,1,0.0,2000.0
2017-03-06 09:34:42,PFAVAL CB Equity,2017-03-06 09:34:42,TRADE,1130.0,4853.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,1350351.0,64315.0,1414666.0,14.162404018794255,-1,0.0,-4853.0
2017-03-06 09:34:42,PFAVAL CB Equity,2017-03-06 09:34:42,TRADE,1130.0,865.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,1349486.0,64315.0,1413801.0,14.161792380032363,-1,0.0,-865.0
2017-03-06 09:35:05,PFAVAL CB Equity,2017-03-06 09:35:05,TRADE,1130.0,6300.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,1290868.0,64315.0,1355183.0,14.119447058527339,-1,0.0,-6300.0
2017-03-06 09:37:08,PFAVAL CB Equity,2017-03-06 09:37:08,TRADE,1130.0,25146.0,2017-03-06 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,7620.0,0.0,7620.0,8.938531648680692,1,0.0,25146.0
2017-03-06 09:37:08,PFAVAL CB Equity,2017-03-06 09:37:08,TRADE,1130.0,20282.0,2017-03-06 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,7620.0,0.0,7620.0,8.938531648680692,1,0.0,20282.0
2017-03-06 09:38:46,PFAVAL CB Equity,2017-03-06 09:38:46,TRADE,1125.0,7000.0,2017-03-06 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,1240.0,0.0,1240.0,7.122866658599083,-1,-5.0,-7000.0
2017-03-06 09:38:58,PFAVAL CB Equity,2017-03-06 09:38:58,TRADE,1125.0,620.0,2017-03-06 00:00:00,1120.0,1125.0,1122.5,22.271714922048996,247400.0,460.0,247860.0,12.420619349618866,1,0.0,620.0
2017-03-06 09:39:02,PFAVAL CB Equity,2017-03-06 09:39:02,TRADE,1125.0,1080.0,2017-03-06 00:00:00,1125.0,1130.0,1127.5,22.172949002217294,499720.0,4572.0,504292.0,13.13091074436572,-1,0.0,-1080.0
2017-03-06 09:46:48,PFAVAL CB Equity,2017-03-06 09:46:48,TRADE,1130.0,4572.0,2017-03-06 00:00:00,1125.0,1135.0,1130.0,44.24778761061947,30000.0,64315.0,94315.0,11.454395522779825,-1,5.0,-4572.0
2017-03-06 09:46:48,PFAVAL CB Equity,2017-03-06 09:46:48,TRADE,1130.0,40000.0,2017-03-06 00:00:00,1125.0,1135.0,1130.0,44.24778761061947,30000.0,64315.0,94315.0,11.454395522779825,-1,0.0,-40000.0
2017-03-06 09:47:27,PFAVAL CB Equity,2017-03-06 09:47:27,TRADE,1130.0,7000.0,2017-03-06 00:00:00,1125.0,1135.0,1130.0,44.24778761061947,324920.0,64315.0,389235.0,12.871938553308256,-1,0.0,-7000.0
2017-03-06 10:00:29,PFAVAL CB Equity,2017-03-06 10:00:29,TRADE,1135.0,10000.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,4773360.0,108630.0,4881990.0,15.4010634815921,1,5.0,10000.0
2017-03-06 10:01:14,PFAVAL CB Equity,2017-03-06 10:01:14,TRADE,1135.0,21520.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,5388000.0,119905.0,5507905.0,15.521694891042143,1,0.0,21520.0
2017-03-06 10:01:37,PFAVAL CB Equity,2017-03-06 10:01:37,TRADE,1130.0,6000.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,6231200.0,119905.0,6351105.0,15.664139371477923,-1,-5.0,-6000.0
2017-03-06 10:02:47,PFAVAL CB Equity,2017-03-06 10:02:47,TRADE,1135.0,30480.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,6231200.0,91740.0,6322940.0,15.659694847829194,1,5.0,30480.0
2017-03-06 10:11:18,PFAVAL CB Equity,2017-03-06 10:11:18,TRADE,1135.0,2315.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,7234600.0,103745.0,7338345.0,15.808623898327737,1,0.0,2315.0
2017-03-06 10:11:18,PFAVAL CB Equity,2017-03-06 10:11:18,TRADE,1135.0,5995.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,7234600.0,97750.0,7332350.0,15.8078066227544,1,0.0,5995.0
2017-03-06 10:11:33,PFAVAL CB Equity,2017-03-06 10:11:33,TRADE,1135.0,5.0,2017-03-06 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,7234595.0,133545.0,7368140.0,15.812675857822537,-1,0.0,-5.0
2017-03-06 10:28:30,PFAVAL CB Equity,2017-03-06 10:28:30,TRADE,1140.0,8172.0,2017-03-06 00:00:00,1130.0,1140.0,1135.0,44.052863436123346,226690.0,584291.0,810981.0,13.605999904956283,1,5.0,8172.0
2017-03-06 11:10:21,PFAVAL CB Equity,2017-03-06 11:10:21,TRADE,1140.0,16354.0,2017-03-06 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,40000.0,776956.0,816956.0,13.61334051682272,1,0.0,16354.0
2017-03-06 11:10:40,PFAVAL CB Equity,2017-03-06 11:10:40,TRADE,1135.0,4000.0,2017-03-06 00:00:00,1135.0,1140.0,1137.5,21.978021978021978,179146.0,989975.0,1169121.0,13.971762742368869,-1,-5.0,-4000.0
2017-03-06 11:11:15,PFAVAL CB Equity,2017-03-06 11:11:15,TRADE,1135.0,33573.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,206690.0,32854.0,239544.0,12.386492395034532,1,0.0,33573.0
2017-03-06 11:11:28,PFAVAL CB Equity,2017-03-06 11:11:28,TRADE,1135.0,40000.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,206690.0,19281.0,225971.0,12.328161951436819,1,0.0,40000.0
2017-03-06 11:11:28,PFAVAL CB Equity,2017-03-06 11:11:28,TRADE,1135.0,6000.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,630760.0,33708.0,664468.0,13.406741999467222,1,0.0,6000.0
2017-03-06 11:26:54,PFAVAL CB Equity,2017-03-06 11:26:54,TRADE,1135.0,865.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,5272290.0,673707.0,5945997.0,15.598228777999186,1,0.0,865.0
2017-03-06 11:29:16,PFAVAL CB Equity,2017-03-06 11:29:16,TRADE,1130.0,1297.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,5458386.0,822269.0,6280655.0,15.652984832368638,-1,-5.0,-1297.0
2017-03-06 11:30:58,PFAVAL CB Equity,2017-03-06 11:30:58,TRADE,1135.0,12265.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,5845437.0,946301.0,6791738.0,15.731217431435418,1,5.0,12265.0
2017-03-06 11:31:27,PFAVAL CB Equity,2017-03-06 11:31:27,TRADE,1135.0,7297.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,5845437.0,1367301.0,7212738.0,15.791359187520959,1,0.0,7297.0
2017-03-06 11:31:27,PFAVAL CB Equity,2017-03-06 11:31:27,TRADE,1135.0,29703.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,5845437.0,1337598.0,7183035.0,15.787232553660965,1,0.0,29703.0
2017-03-06 11:34:22,PFAVAL CB Equity,2017-03-06 11:34:22,TRADE,1130.0,8.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,6342602.0,1636895.0,7979497.0,15.8923859348579,-1,-5.0,-8.0
2017-03-06 11:48:10,PFAVAL CB Equity,2017-03-06 11:48:10,TRADE,1135.0,1820.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,6771174.0,1932552.0,8703726.0,15.979261767802951,1,5.0,1820.0
2017-03-06 11:48:12,PFAVAL CB Equity,2017-03-06 11:48:12,TRADE,1135.0,12180.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,7199746.0,2205669.0,9405415.0,16.056796145208946,1,0.0,12180.0
2017-03-06 11:53:47,PFAVAL CB Equity,2017-03-06 11:53:47,TRADE,1135.0,1153.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,8909550.0,2762712.0,11672262.0,16.27272581581426,1,0.0,1153.0
2017-03-06 11:56:16,PFAVAL CB Equity,2017-03-06 11:56:16,TRADE,1130.0,1729.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,9001978.0,2946856.0,11948834.0,16.29614425835946,-1,-5.0,-1729.0
2017-03-06 12:50:34,PFAVAL CB Equity,2017-03-06 12:50:34,TRADE,1135.0,2880.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,9732579.0,3125240.0,12857819.0,16.369462666745367,1,5.0,2880.0
2017-03-06 12:53:49,PFAVAL CB Equity,2017-03-06 12:53:49,TRADE,1135.0,2264.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,11053307.0,3477240.0,14530547.0,16.491763681087004,1,0.0,2264.0
2017-03-06 12:53:49,PFAVAL CB Equity,2017-03-06 12:53:49,TRADE,1135.0,3736.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,11053307.0,3473504.0,14526811.0,16.491506534513622,1,0.0,3736.0
2017-03-06 12:55:02,PFAVAL CB Equity,2017-03-06 12:55:02,TRADE,1135.0,14000.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,11424489.0,3620768.0,15045257.0,16.52657334998746,1,0.0,14000.0
2017-03-06 12:55:04,PFAVAL CB Equity,2017-03-06 12:55:04,TRADE,1135.0,6000.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,11424489.0,3770032.0,15194521.0,16.536445460308677,1,0.0,6000.0
2017-03-06 13:05:11,PFAVAL CB Equity,2017-03-06 13:05:11,TRADE,1135.0,13000.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,12341626.0,3899296.0,16240922.0,16.60304466448527,1,0.0,13000.0
2017-03-06 13:06:49,PFAVAL CB Equity,2017-03-06 13:06:49,TRADE,1135.0,13264.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,12636008.0,4117296.0,16753304.0,16.634106050514735,1,0.0,13264.0
2017-03-06 13:06:49,PFAVAL CB Equity,2017-03-06 13:06:49,TRADE,1135.0,26736.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,12636008.0,4090560.0,16726568.0,16.632508911452597,1,0.0,26736.0
2017-03-06 13:10:26,PFAVAL CB Equity,2017-03-06 13:10:26,TRADE,1130.0,2264.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,13106261.0,4190560.0,17296821.0,16.666033285357145,-1,-5.0,-2264.0
2017-03-06 13:16:33,PFAVAL CB Equity,2017-03-06 13:16:33,TRADE,1135.0,22000.0,2017-03-06 00:00:00,1130.0,1135.0,1132.5,22.075055187637968,14024825.0,4246560.0,18271385.0,16.720846732815385,1,5.0,22000.0
