date_time,nombre,date_time,tipo,precio,volumen,dia,BID,ASK,Mid_Price,Quoted_Spread,BID_depth,ASK_depth,Depth,log_depth,iniciado,delta_p,order_flow
2017-04-11 11:28:27,ISA CB Equity,2017-04-11 11:28:27,TRADE,11540.0,7200.0,2017-04-11 00:00:00,11520.0,11580.0,11550.0,25.974025974025974,4125.0,1600.0,5725.0,8.65259782842244,-1,0.0,-7200.0
2017-04-11 11:30:40,ISA CB Equity,2017-04-11 11:30:40,TRADE,11540.0,1939.0,2017-04-11 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,16122.0,1600.0,17722.0,9.782562084607248,-1,0.0,-1939.0
2017-04-11 11:38:06,ISA CB Equity,2017-04-11 11:38:06,TRADE,11540.0,564.0,2017-04-11 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,23055.0,1600.0,24655.0,10.112734998658226,-1,0.0,-564.0
2017-04-11 11:40:37,ISA CB Equity,2017-04-11 11:40:37,TRADE,11560.0,1500.0,2017-04-11 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,14277.0,1600.0,15877.0,9.672626800077511,-1,20.0,-1500.0
2017-04-11 11:40:37,ISA CB Equity,2017-04-11 11:40:37,TRADE,11540.0,717.0,2017-04-11 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,13560.0,1600.0,15160.0,9.626415659196363,-1,-20.0,-717.0
2017-04-11 11:41:11,ISA CB Equity,2017-04-11 11:41:11,TRADE,11560.0,2200.0,2017-04-11 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,13560.0,1600.0,15160.0,9.626415659196363,-1,20.0,-2200.0
2017-04-11 11:57:53,ISA CB Equity,2017-04-11 11:57:53,TRADE,11560.0,2000.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,6780.0,0.0,6780.0,8.821732380934442,1,0.0,2000.0
2017-04-11 11:57:53,ISA CB Equity,2017-04-11 11:57:53,TRADE,11560.0,3365.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,6780.0,0.0,6780.0,8.821732380934442,1,0.0,3365.0
2017-04-11 12:15:10,ISA CB Equity,2017-04-11 12:15:10,TRADE,11540.0,589.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,12382.0,0.0,12382.0,9.423999084079178,-1,-20.0,-589.0
2017-04-11 12:17:08,ISA CB Equity,2017-04-11 12:17:08,TRADE,11540.0,589.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,17395.0,0.0,17395.0,9.763938087586043,-1,0.0,-589.0
2017-04-11 12:20:04,ISA CB Equity,2017-04-11 12:20:04,TRADE,11540.0,589.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,21819.0,0.0,21819.0,9.99053642882265,-1,0.0,-589.0
2017-04-11 12:24:42,ISA CB Equity,2017-04-11 12:24:42,TRADE,11540.0,5013.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,4125.0,2089.0,6214.0,8.734560089952993,1,0.0,5013.0
2017-04-11 12:35:51,ISA CB Equity,2017-04-11 12:35:51,TRADE,11520.0,50.0,2017-04-11 00:00:00,11520.0,11560.0,11540.0,17.33102253032929,5900.0,11352.0,17252.0,9.755683357767733,-1,-20.0,-50.0
2017-04-11 12:41:14,ISA CB Equity,2017-04-11 12:41:14,TRADE,11540.0,10.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,4180.0,11352.0,15532.0,9.650657690851558,-1,20.0,-10.0
2017-04-11 12:43:59,ISA CB Equity,2017-04-11 12:43:59,TRADE,11540.0,776.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,12808.0,21928.0,34736.0,10.455531892118072,-1,0.0,-776.0
2017-04-11 12:44:58,ISA CB Equity,2017-04-11 12:44:58,TRADE,11540.0,1314.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,10689.0,6652.0,17341.0,9.760828918798548,1,0.0,1314.0
2017-04-11 12:44:58,ISA CB Equity,2017-04-11 12:44:58,TRADE,11540.0,3000.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,10689.0,3652.0,14341.0,9.570877846729212,1,0.0,3000.0
2017-04-11 12:44:58,ISA CB Equity,2017-04-11 12:44:58,TRADE,11540.0,3000.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,10689.0,652.0,11341.0,9.33617975681533,1,0.0,3000.0
2017-04-11 12:44:58,ISA CB Equity,2017-04-11 12:44:58,TRADE,11540.0,3000.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,10689.0,0.0,10689.0,9.276970454273945,1,0.0,3000.0
2017-04-11 12:44:58,ISA CB Equity,2017-04-11 12:44:58,TRADE,11540.0,1801.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,10689.0,0.0,10689.0,9.276970454273945,1,0.0,1801.0
2017-04-11 12:44:58,ISA CB Equity,2017-04-11 12:44:58,TRADE,11540.0,1199.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,10689.0,0.0,10689.0,9.276970454273945,1,0.0,1199.0
2017-04-11 12:44:58,ISA CB Equity,2017-04-11 12:44:58,TRADE,11540.0,2950.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,10689.0,0.0,10689.0,9.276970454273945,1,0.0,2950.0
2017-04-11 12:45:43,ISA CB Equity,2017-04-11 12:45:43,TRADE,11540.0,564.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,2872.0,20588.0,23460.0,10.063052122207466,-1,0.0,-564.0
2017-04-11 12:46:01,ISA CB Equity,2017-04-11 12:46:01,TRADE,11540.0,1436.0,2017-04-11 00:00:00,11520.0,11580.0,11550.0,25.974025974025974,3000.0,47454.0,50454.0,10.828817309060954,-1,0.0,-1436.0
2017-04-11 12:46:22,ISA CB Equity,2017-04-11 12:46:22,TRADE,11540.0,2000.0,2017-04-11 00:00:00,11520.0,11560.0,11540.0,17.33102253032929,3000.0,15000.0,18000.0,9.798127036878302,-1,0.0,-2000.0
2017-04-11 12:47:25,ISA CB Equity,2017-04-11 12:47:25,TRADE,11520.0,3000.0,2017-04-11 00:00:00,11520.0,11560.0,11540.0,17.33102253032929,3000.0,15000.0,18000.0,9.798127036878302,-1,-20.0,-3000.0
2017-04-11 12:51:36,ISA CB Equity,2017-04-11 12:51:36,TRADE,11540.0,3000.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,38067.0,11036.0,49103.0,10.801675411712429,1,20.0,3000.0
2017-04-11 12:51:36,ISA CB Equity,2017-04-11 12:51:36,TRADE,11540.0,3000.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,38067.0,8036.0,46103.0,10.738633302789303,1,0.0,3000.0
2017-04-11 12:51:36,ISA CB Equity,2017-04-11 12:51:36,TRADE,11540.0,2012.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,38067.0,6024.0,44091.0,10.694010958974793,1,0.0,2012.0
2017-04-11 12:51:36,ISA CB Equity,2017-04-11 12:51:36,TRADE,11540.0,988.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,38067.0,5036.0,43103.0,10.67134787923793,1,0.0,988.0
2017-04-11 12:51:36,ISA CB Equity,2017-04-11 12:51:36,TRADE,11540.0,1000.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,38067.0,4036.0,42103.0,10.64787427603904,1,0.0,1000.0
2017-04-11 12:52:16,ISA CB Equity,2017-04-11 12:52:16,TRADE,11540.0,6024.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,38067.0,176084.0,214151.0,12.274436652656709,1,0.0,6024.0
2017-04-11 12:52:16,ISA CB Equity,2017-04-11 12:52:16,TRADE,11540.0,53976.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,38067.0,122108.0,160175.0,11.984022246507223,1,0.0,53976.0
2017-04-11 12:52:36,ISA CB Equity,2017-04-11 12:52:36,TRADE,11540.0,10000.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,38067.0,126144.0,164211.0,12.008907465230449,1,0.0,10000.0
2017-04-11 12:52:49,ISA CB Equity,2017-04-11 12:52:49,TRADE,11540.0,6024.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,38067.0,135168.0,173235.0,12.062404333217298,1,0.0,6024.0
2017-04-11 12:52:49,ISA CB Equity,2017-04-11 12:52:49,TRADE,11540.0,976.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,38067.0,134192.0,172259.0,12.056754437148095,1,0.0,976.0
2017-04-11 12:53:23,ISA CB Equity,2017-04-11 12:53:23,TRADE,11540.0,5000.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,10000.0,8012.0,18012.0,9.798793481421463,-1,0.0,-5000.0
2017-04-11 12:53:27,ISA CB Equity,2017-04-11 12:53:27,TRADE,11540.0,5000.0,2017-04-11 00:00:00,11520.0,11560.0,11540.0,17.33102253032929,2000.0,8012.0,10012.0,9.211539652551664,-1,0.0,-5000.0
2017-04-11 13:19:23,ISA CB Equity,2017-04-11 13:19:23,TRADE,11540.0,5000.0,2017-04-11 00:00:00,11520.0,11560.0,11540.0,17.33102253032929,2000.0,20074.0,22074.0,10.002155724332829,-1,0.0,-5000.0
2017-04-11 13:22:01,ISA CB Equity,2017-04-11 13:22:01,TRADE,11540.0,4000.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,3600.0,20074.0,23674.0,10.072132678513839,-1,0.0,-4000.0
2017-04-11 13:22:01,ISA CB Equity,2017-04-11 13:22:01,TRADE,11540.0,400.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,3200.0,20074.0,23274.0,10.055092136668023,-1,0.0,-400.0
2017-04-11 13:22:19,ISA CB Equity,2017-04-11 13:22:19,TRADE,11540.0,3600.0,2017-04-11 00:00:00,11520.0,11560.0,11540.0,17.33102253032929,2000.0,20074.0,22074.0,10.002155724332829,-1,0.0,-3600.0
2017-04-11 13:41:39,ISA CB Equity,2017-04-11 13:41:39,TRADE,11540.0,4780.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,240.0,20074.0,20314.0,9.919065582499446,-1,0.0,-4780.0
2017-04-11 13:42:36,ISA CB Equity,2017-04-11 13:42:36,TRADE,11540.0,120.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,7000.0,7875.0,14875.0,9.607437230413831,1,0.0,120.0
2017-04-11 13:43:43,ISA CB Equity,2017-04-11 13:43:43,TRADE,11540.0,2000.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,7000.0,11870.0,18870.0,9.845328638362595,1,0.0,2000.0
2017-04-11 13:44:24,ISA CB Equity,2017-04-11 13:44:24,TRADE,11540.0,2500.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,7000.0,12865.0,19865.0,9.8967146682487,1,0.0,2500.0
2017-04-11 13:52:45,ISA CB Equity,2017-04-11 13:52:45,TRADE,11520.0,564.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,12872.0,28478.0,41350.0,10.629827700451838,-1,-20.0,-564.0
2017-04-11 13:52:49,ISA CB Equity,2017-04-11 13:52:49,TRADE,11520.0,1436.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,20872.0,31973.0,52845.0,10.875118379443448,-1,0.0,-1436.0
2017-04-11 13:52:49,ISA CB Equity,2017-04-11 13:52:49,TRADE,11520.0,564.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,20308.0,31973.0,52281.0,10.864388295328752,-1,0.0,-564.0
2017-04-11 13:57:58,ISA CB Equity,2017-04-11 13:57:58,TRADE,11520.0,1177.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,36826.0,31973.0,68799.0,11.138944488932081,-1,0.0,-1177.0
2017-04-11 14:02:14,ISA CB Equity,2017-04-11 14:02:14,TRADE,11520.0,370.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,44345.0,31973.0,76318.0,11.242664100328065,-1,0.0,-370.0
2017-04-11 14:17:01,ISA CB Equity,2017-04-11 14:17:01,TRADE,11540.0,60.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,44345.0,35348.0,79693.0,11.285937031560982,1,20.0,60.0
2017-04-11 14:20:02,ISA CB Equity,2017-04-11 14:20:02,TRADE,11540.0,3000.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,44345.0,32783.0,77128.0,11.253221658344216,1,0.0,3000.0
2017-04-11 14:27:41,ISA CB Equity,2017-04-11 14:27:41,TRADE,11540.0,435.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,44345.0,93663.0,138008.0,11.83506693347358,1,0.0,435.0
2017-04-11 14:27:41,ISA CB Equity,2017-04-11 14:27:41,TRADE,11540.0,376.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,44345.0,93287.0,137632.0,11.832338735583463,1,0.0,376.0
2017-04-11 14:27:41,ISA CB Equity,2017-04-11 14:27:41,TRADE,11540.0,1500.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,44345.0,91787.0,136132.0,11.821380282237278,1,0.0,1500.0
2017-04-11 14:27:41,ISA CB Equity,2017-04-11 14:27:41,TRADE,11540.0,3689.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,44345.0,88098.0,132443.0,11.793907643171472,1,0.0,3689.0
2017-04-11 14:28:29,ISA CB Equity,2017-04-11 14:28:29,TRADE,11540.0,1058.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,49345.0,101439.0,150784.0,11.923603628131149,1,0.0,1058.0
2017-04-11 14:28:29,ISA CB Equity,2017-04-11 14:28:29,TRADE,11540.0,1831.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,49345.0,99608.0,148953.0,11.91138609892551,1,0.0,1831.0
2017-04-11 14:45:46,ISA CB Equity,2017-04-11 14:45:46,TRADE,11540.0,4575.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,49345.0,117950.0,167295.0,12.027514000096748,1,0.0,4575.0
2017-04-11 14:54:31,ISA CB Equity,2017-04-11 14:54:31,TRADE,11520.0,1343.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,51659.0,117950.0,169609.0,12.041251066969723,-1,-20.0,-1343.0
2017-04-11 14:54:47,ISA CB Equity,2017-04-11 14:54:47,TRADE,11520.0,3657.0,2017-04-11 00:00:00,11500.0,11520.0,11510.0,8.688097306689835,28474.0,597.0,29071.0,10.277496392686066,1,0.0,3657.0
2017-04-11 14:55:19,ISA CB Equity,2017-04-11 14:55:19,TRADE,11520.0,1500.0,2017-04-11 00:00:00,11500.0,11520.0,11510.0,8.688097306689835,28474.0,1851.0,30325.0,10.31972773381225,1,0.0,1500.0
2017-04-11 14:55:24,ISA CB Equity,2017-04-11 14:55:24,TRADE,11500.0,2754.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,51440.0,5939.0,57379.0,10.957433661708343,-1,-20.0,-2754.0
2017-04-11 14:59:18,ISA CB Equity,2017-04-11 14:59:18,TRADE,11520.0,3164.0,2017-04-11 00:00:00,11500.0,11540.0,11520.0,17.36111111111111,51440.0,5939.0,57379.0,10.957433661708343,-1,20.0,-3164.0
2017-04-11 15:04:44,ISA CB Equity,2017-04-11 15:04:44,TRADE,11520.0,376.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,9248.0,5939.0,15187.0,9.62819507773027,-1,0.0,-376.0
2017-04-11 15:05:02,ISA CB Equity,2017-04-11 15:05:02,TRADE,11520.0,1500.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,10872.0,5939.0,16811.0,9.72978871303306,-1,0.0,-1500.0
2017-04-11 15:05:13,ISA CB Equity,2017-04-11 15:05:13,TRADE,11520.0,1000.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,11996.0,5939.0,17935.0,9.794509389966382,-1,0.0,-1000.0
2017-04-11 15:06:19,ISA CB Equity,2017-04-11 15:06:19,TRADE,11540.0,1709.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,21120.0,14130.0,35250.0,10.470220808240414,1,20.0,1709.0
2017-04-11 15:06:19,ISA CB Equity,2017-04-11 15:06:19,TRADE,11540.0,180.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,21120.0,13950.0,35070.0,10.465101343134224,1,0.0,180.0
2017-04-11 15:06:19,ISA CB Equity,2017-04-11 15:06:19,TRADE,11540.0,4050.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,21120.0,9900.0,31020.0,10.34238743673053,1,0.0,4050.0
2017-04-11 15:06:19,ISA CB Equity,2017-04-11 15:06:19,TRADE,11540.0,61.0,2017-04-11 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,21120.0,9839.0,30959.0,10.340419027440413,1,0.0,61.0
2017-04-11 15:08:03,ISA CB Equity,2017-04-11 15:08:03,TRADE,11540.0,2432.0,2017-04-11 00:00:00,11520.0,11560.0,11540.0,17.33102253032929,21120.0,14012.0,35132.0,10.466867675037008,1,0.0,2432.0
2017-04-11 15:23:27,ISA CB Equity,2017-04-11 15:23:27,TRADE,11560.0,8000.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,5000.0,14036.0,19036.0,9.854087202241,1,20.0,8000.0
2017-04-11 15:23:33,ISA CB Equity,2017-04-11 15:23:33,TRADE,11560.0,12.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,5000.0,22036.0,27036.0,10.204924590220244,1,0.0,12.0
2017-04-11 15:24:01,ISA CB Equity,2017-04-11 15:24:01,TRADE,11560.0,8000.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,27785.0,14048.0,41833.0,10.64144078072663,1,0.0,8000.0
2017-04-11 15:24:35,ISA CB Equity,2017-04-11 15:24:35,TRADE,11560.0,12.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,27785.0,21012.0,48797.0,10.795424114541712,1,0.0,12.0
2017-04-11 15:25:25,ISA CB Equity,2017-04-11 15:25:25,TRADE,11560.0,6976.0,2017-04-11 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,27785.0,7600.0,35385.0,10.474043280509886,1,0.0,6976.0
2017-04-11 15:27:36,ISA CB Equity,2017-04-11 15:27:36,TRADE,11560.0,376.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,45570.0,5903.0,51473.0,10.848812677328631,1,0.0,376.0
2017-04-11 15:27:36,ISA CB Equity,2017-04-11 15:27:36,TRADE,11560.0,1124.0,2017-04-11 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,45570.0,4779.0,50349.0,10.826734036976289,1,0.0,1124.0
2017-04-11 15:27:42,ISA CB Equity,2017-04-11 15:27:42,TRADE,11540.0,1093.0,2017-04-11 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,61169.0,7600.0,68769.0,11.138508340983787,-1,-20.0,-1093.0
2017-04-11 15:47:09,ISA CB Equity,2017-04-11 15:47:09,TRADE,11580.0,60.0,2017-04-11 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,101553.0,10680.0,112233.0,11.628332346473675,1,40.0,60.0
2017-04-11 15:53:43,ISA CB Equity,2017-04-11 15:53:43,TRADE,11540.0,2936.0,2017-04-11 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,112373.0,16696.0,129069.0,11.768102424065432,-1,-40.0,-2936.0
2017-04-12 09:34:14,ISA CB Equity,2017-04-12 09:34:14,TRADE,11600.0,5000.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,7236.0,26216.0,33452.0,10.417866854501417,1,,5000.0
2017-04-12 09:34:17,ISA CB Equity,2017-04-12 09:34:17,TRADE,11600.0,1177.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,7236.0,34470.0,41706.0,10.638400282328542,1,0.0,1177.0
2017-04-12 09:34:23,ISA CB Equity,2017-04-12 09:34:23,TRADE,11600.0,1765.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,7236.0,56879.0,64115.0,11.068433624893217,1,0.0,1765.0
2017-04-12 09:34:23,ISA CB Equity,2017-04-12 09:34:23,TRADE,11600.0,589.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,7236.0,56290.0,63526.0,11.059204549898388,1,0.0,589.0
2017-04-12 09:34:23,ISA CB Equity,2017-04-12 09:34:23,TRADE,11600.0,294.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,7236.0,55996.0,63232.0,11.05456578110754,1,0.0,294.0
2017-04-12 09:34:23,ISA CB Equity,2017-04-12 09:34:23,TRADE,11600.0,6783.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,7236.0,49213.0,56449.0,10.941092854629048,1,0.0,6783.0
2017-04-12 09:34:23,ISA CB Equity,2017-04-12 09:34:23,TRADE,11600.0,6783.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,7236.0,42430.0,49666.0,10.813075873350607,1,0.0,6783.0
2017-04-12 09:34:23,ISA CB Equity,2017-04-12 09:34:23,TRADE,11600.0,3786.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,7236.0,38644.0,45880.0,10.733784571243307,1,0.0,3786.0
2017-04-12 09:34:27,ISA CB Equity,2017-04-12 09:34:27,TRADE,11600.0,2648.0,2017-04-12 00:00:00,11520.0,11640.0,11580.0,51.81347150259067,7236.0,20000.0,27236.0,10.212294906602857,1,0.0,2648.0
2017-04-12 09:34:55,ISA CB Equity,2017-04-12 09:34:55,TRADE,11520.0,3000.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,8708.0,6000.0,14708.0,9.596146842421163,-1,-80.0,-3000.0
2017-04-12 09:34:55,ISA CB Equity,2017-04-12 09:34:55,TRADE,11520.0,3000.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,5708.0,6000.0,11708.0,9.368027647811777,-1,0.0,-3000.0
2017-04-12 09:34:55,ISA CB Equity,2017-04-12 09:34:55,TRADE,11520.0,1236.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,4472.0,6000.0,10472.0,9.256460307589736,-1,0.0,-1236.0
2017-04-12 09:34:55,ISA CB Equity,2017-04-12 09:34:55,TRADE,11520.0,1764.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,2708.0,6000.0,8708.0,9.071997422354437,-1,0.0,-1764.0
2017-04-12 09:34:55,ISA CB Equity,2017-04-12 09:34:55,TRADE,11520.0,1000.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,1708.0,6000.0,7708.0,8.950014029534257,-1,0.0,-1000.0
2017-04-12 09:35:25,ISA CB Equity,2017-04-12 09:35:25,TRADE,11520.0,4472.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,22652.0,6000.0,28652.0,10.262978527734342,-1,0.0,-4472.0
2017-04-12 09:35:25,ISA CB Equity,2017-04-12 09:35:25,TRADE,11520.0,2528.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,20124.0,6000.0,26124.0,10.170609711022548,-1,0.0,-2528.0
2017-04-12 09:35:35,ISA CB Equity,2017-04-12 09:35:35,TRADE,11520.0,472.0,2017-04-12 00:00:00,11520.0,11600.0,11560.0,34.602076124567475,29888.0,19063.0,48951.0,10.79857507675918,-1,0.0,-472.0
2017-04-12 09:36:20,ISA CB Equity,2017-04-12 09:36:20,TRADE,11540.0,2000.0,2017-04-12 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,5000.0,3000.0,8000.0,8.987196820661973,-1,20.0,-2000.0
2017-04-12 09:39:35,ISA CB Equity,2017-04-12 09:39:35,TRADE,11540.0,1000.0,2017-04-12 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,9000.0,4670.0,13670.0,9.522958929717996,-1,0.0,-1000.0
2017-04-12 09:39:48,ISA CB Equity,2017-04-12 09:39:48,TRADE,11540.0,2000.0,2017-04-12 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,10000.0,4670.0,14670.0,9.593559871137028,-1,0.0,-2000.0
2017-04-12 09:40:26,ISA CB Equity,2017-04-12 09:40:26,TRADE,11560.0,3000.0,2017-04-12 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,10000.0,3340.0,13340.0,9.498522319469615,1,20.0,3000.0
2017-04-12 09:40:43,ISA CB Equity,2017-04-12 09:40:43,TRADE,11560.0,1000.0,2017-04-12 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,10000.0,5680.0,15680.0,9.660141293904399,1,0.0,1000.0
2017-04-12 09:40:52,ISA CB Equity,2017-04-12 09:40:52,TRADE,11540.0,3000.0,2017-04-12 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,10000.0,5680.0,15680.0,9.660141293904399,-1,-20.0,-3000.0
2017-04-12 09:40:57,ISA CB Equity,2017-04-12 09:40:57,TRADE,11540.0,3000.0,2017-04-12 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,7236.0,3000.0,10236.0,9.23366619727968,1,0.0,3000.0
2017-04-12 09:40:57,ISA CB Equity,2017-04-12 09:40:57,TRADE,11540.0,1000.0,2017-04-12 00:00:00,11520.0,11540.0,11530.0,8.673026886383347,7236.0,2000.0,9236.0,9.130864170474386,1,0.0,1000.0
2017-04-12 09:41:18,ISA CB Equity,2017-04-12 09:41:18,TRADE,11520.0,1000.0,2017-04-12 00:00:00,11520.0,11560.0,11540.0,17.33102253032929,12472.0,2670.0,15142.0,9.625227618663251,-1,-20.0,-1000.0
2017-04-12 09:41:33,ISA CB Equity,2017-04-12 09:41:33,TRADE,11540.0,3000.0,2017-04-12 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,2000.0,3340.0,5340.0,8.582980931954241,-1,20.0,-3000.0
2017-04-12 09:41:43,ISA CB Equity,2017-04-12 09:41:43,TRADE,11540.0,1000.0,2017-04-12 00:00:00,11540.0,11560.0,11550.0,8.658008658008658,5000.0,3340.0,8340.0,9.028818495352793,-1,0.0,-1000.0
2017-04-12 09:43:05,ISA CB Equity,2017-04-12 09:43:05,TRADE,11560.0,670.0,2017-04-12 00:00:00,11540.0,11600.0,11570.0,25.92912705272256,30472.0,14464.0,44936.0,10.71299453421227,-1,20.0,-670.0
2017-04-12 09:51:39,ISA CB Equity,2017-04-12 09:51:39,TRADE,11540.0,1393.0,2017-04-12 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,41922.0,8000.0,49922.0,10.818217066343328,-1,-20.0,-1393.0
2017-04-12 09:51:55,ISA CB Equity,2017-04-12 09:51:55,TRADE,11540.0,1000.0,2017-04-12 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,52765.0,8000.0,60765.0,11.014769244304901,-1,0.0,-1000.0
2017-04-12 09:54:13,ISA CB Equity,2017-04-12 09:54:13,TRADE,11540.0,848.0,2017-04-12 00:00:00,11540.0,11580.0,11560.0,17.301038062283737,62912.0,8000.0,70912.0,11.1691949506669,-1,0.0,-848.0
